,chaozhou:AMB_TEMP,chaozhou:CO,chaozhou:NO,chaozhou:NO2,chaozhou:NOx,chaozhou:O3,chaozhou:PM10,chaozhou:PM2.5,chaozhou:RAINFALL,chaozhou:RH,chaozhou:SO2,chaozhou:WD_HR,chaozhou:WIND_SPEED,chaozhou:WS_HR,daliao:AMB_TEMP,daliao:CH4,daliao:CO,daliao:NMHC,daliao:NO,daliao:NO2,daliao:NOx,daliao:O3,daliao:PM10,daliao:PM2.5,daliao:RAINFALL,daliao:RH,daliao:SO2,daliao:THC,daliao:WD_HR,daliao:WIND_SPEED,daliao:WS_HR,meinong:AMB_TEMP,meinong:CO,meinong:NO,meinong:NO2,meinong:NOx,meinong:O3,meinong:PM10,meinong:PM2.5,meinong:RAINFALL,meinong:RH,meinong:SO2,meinong:WD_HR,meinong:WIND_SPEED,meinong:WS_HR,pingtung:AMB_TEMP,pingtung:CH4,pingtung:CO,pingtung:NMHC,pingtung:NO,pingtung:NO2,pingtung:NOx,pingtung:O3,pingtung:PM10,pingtung:PM2.5,pingtung:RAINFALL,pingtung:RH,pingtung:SO2,pingtung:THC,pingtung:UVB,pingtung:WD_HR,pingtung:WIND_SPEED,pingtung:WS_HR,chaozhou:WIND_DIREC_45-135,chaozhou:WIND_DIREC_135-225,chaozhou:WIND_DIREC_225-315,chaozhou:WIND_DIREC_315-45,daliao:WIND_DIREC_45-135,daliao:WIND_DIREC_135-225,daliao:WIND_DIREC_225-315,daliao:WIND_DIREC_315-45,meinong:WIND_DIREC_45-135,meinong:WIND_DIREC_135-225,meinong:WIND_DIREC_225-315,meinong:WIND_DIREC_315-45,pingtung:WIND_DIREC_45-135,pingtung:WIND_DIREC_135-225,pingtung:WIND_DIREC_225-315,pingtung:WIND_DIREC_315-45,target_PM2.5
2017/08/19 05:00,0.5833333333333334,0.09375,0.05853658536585365,0.13346613545816732,0.11732851985559567,0.042961004626569724,0.11524163568773235,0.0743801652892562,0.0,0.9552238805970148,0.04135338345864661,0.06362878577382608,0.05882352941176471,0.13513513513513511,0.7083333333333334,0.19047619047619055,0.13142857142857142,0.2293577981651376,0.034343434343434336,0.21606118546845127,0.1605839416058394,0.09230769230769233,0.040973111395646605,0.19387755102040816,0.0,0.7692307692307693,0.04946996466431095,0.3181818181818181,0.11919977771603225,0.14736842105263154,0.19318181818181812,0.625,0.1,0.059782608695652176,0.08024691358024692,0.07384615384615384,0.17118512780790088,0.08979591836734692,0.1411764705882353,0.0,0.8194444444444444,0.06306306306306306,0.20789327404113395,0.03389830508474576,0.10526315789473684,0.6521739130434783,0.2777777777777778,0.1118881118881119,0.08571428571428573,0.02666666666666666,0.1411290322580645,0.10821643286573147,0.08496732026143791,0.13270142180094788,0.15517241379310345,0.0,0.819672131147541,0.06629834254143648,0.2631578947368421,0.0,0.014166666666666666,0.1829268292682927,0.3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.12931034482758622
2017/08/19 06:00,0.5833333333333334,0.109375,0.10731707317073172,0.13545816733067728,0.13898916967509028,0.042961004626569724,0.11152416356877323,0.09090909090909093,0.0,0.9402985074626866,0.045112781954887216,0.14976382328424562,0.047058823529411764,0.10810810810810813,0.7083333333333334,0.1428571428571429,0.13142857142857142,0.14678899082568805,0.09494949494949496,0.2734225621414914,0.2214111922141119,0.07692307692307693,0.04225352112676056,0.20408163265306126,0.0,0.7384615384615385,0.1154299175500589,0.2272727272727273,0.05251458738538483,0.0736842105263158,0.125,0.625,0.15,0.08695652173913045,0.11419753086419752,0.12307692307692307,0.08597986057319908,0.1020408163265306,0.16470588235294115,0.0,0.8194444444444444,0.06306306306306306,0.20233463035019453,0.05084745762711864,0.14035087719298245,0.6521739130434783,0.3333333333333334,0.17482517482517484,0.14285714285714285,0.08,0.17338709677419353,0.15831663326653309,0.07044299201161948,0.0947867298578199,0.13793103448275862,0.0,0.819672131147541,0.06906077348066297,0.2631578947368421,0.030769230769230767,0.009444444444444445,0.13414634146341467,0.24,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.15517241379310345
2017/08/19 07:00,0.6666666666666666,0.12499999999999994,0.10731707317073172,0.1095617529880478,0.11552346570397112,0.0945142101784534,0.10780669144981413,0.15702479338842976,0.0,0.8358208955223879,0.05263157894736842,0.3275909974993054,0.035294117647058816,0.027027027027027032,0.75,0.09523809523809523,0.17142857142857146,0.12844036697247707,0.11717171717171715,0.23518164435946465,0.20924574209245744,0.1153846153846154,0.03585147247119078,0.16326530612244894,0.0,0.6461538461538462,0.08362779740871612,0.18181818181818185,0.9749930536260072,0.11578947368421055,0.125,0.7083333333333334,0.16999999999999998,0.13043478260869565,0.1388888888888889,0.1723076923076923,0.10921766072811774,0.12653061224489795,0.2352941176470588,0.0,0.7222222222222222,0.08108108108108109,0.3023902167871039,0.05084745762711864,0.05263157894736842,0.6956521739130435,0.2777777777777778,0.14685314685314688,0.1142857142857143,0.12,0.14919354838709675,0.15831663326653309,0.1140159767610748,0.11374407582938388,0.14655172413793102,0.0,0.7213114754098361,0.07458563535911603,0.2631578947368421,0.12307692307692307,0.015277777777777776,0.13414634146341467,0.28,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.13793103448275862
2017/08/19 08:00,0.7916666666666666,0.09375,0.06341463414634146,0.09362549800796813,0.0848375451263538,0.18043621943159285,0.11895910780669144,0.1652892561983471,0.0,0.6119402985074627,0.06015037593984963,0.11919977771603225,0.2,0.1216216216216216,0.8333333333333334,0.09523809523809523,0.10285714285714287,0.09174311926605504,0.13333333333333333,0.17590822179732316,0.1849148418491484,0.13846153846153847,0.02432778489116517,0.14285714285714285,0.0,0.476923076923077,0.08716136631330977,0.13636363636363638,0.1025284801333704,0.2210526315789474,0.19318181818181812,0.7916666666666666,0.1,0.09239130434782612,0.08950617283950618,0.09846153846153846,0.16343919442292798,0.09387755102040816,0.16470588235294115,0.0,0.5277777777777778,0.09909909909909913,0.9666481378543637,0.20338983050847464,0.12280701754385966,0.7826086956521741,0.22222222222222215,0.13986013986013987,0.1142857142857143,0.09333333333333334,0.13911290322580644,0.1362725450901804,0.17937545388525786,0.10426540284360188,0.12931034482758622,0.0,0.5409836065573771,0.08011049723756906,0.15789473684210514,0.3076923076923077,0.03888888888888889,0.17073170731707318,0.18,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.14655172413793102
2017/08/19 09:00,0.8333333333333334,0.1015625,0.05853658536585365,0.09561752988047807,0.08303249097472926,0.24653007270323854,0.12267657992565055,0.11570247933884298,0.0,0.4925373134328358,0.06390977443609022,0.05529313698249514,0.09411764705882353,0.10810810810810813,0.875,0.04761904761904767,0.10285714285714287,0.06422018348623852,0.07272727272727272,0.1682600382409178,0.1484184914841849,0.2153846153846154,0.03329065300896287,0.1836734693877551,0.0,0.38461538461538464,0.06713780918727914,0.09090909090909087,0.9138649624895804,0.2631578947368421,0.17045454545454544,0.875,0.06000000000000001,0.08152173913043477,0.05555555555555555,0.061538461538461535,0.18667699457784664,0.06938775510204083,0.15294117647058825,0.0,0.4444444444444444,0.07207207207207207,0.8749305169538633,0.15254237288135594,0.15789473684210525,0.8695652173913043,0.1666666666666667,0.09090909090909093,0.08571428571428573,0.08,0.12096774193548385,0.1122244488977956,0.20842411038489472,0.12322274881516587,0.09482758620689656,0.0,0.3770491803278688,0.08011049723756906,0.10526315789473682,0.5461538461538461,0.9583333333333334,0.12195121951219512,0.24,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.12931034482758622
2017/08/19 10:00,0.9166666666666666,0.09375,0.06341463414634146,0.09362549800796813,0.08664259927797835,0.28618638466622603,0.11895910780669144,0.016528925619834708,0.0,0.373134328358209,0.07518796992481203,0.9249791608780216,0.21176470588235294,0.0945945945945946,0.9166666666666666,0.04761904761904767,0.07428571428571429,0.045871559633027525,0.040404040404040414,0.0994263862332696,0.08029197080291971,0.2692307692307692,0.02176696542893726,0.15306122448979592,0.0,0.2923076923076923,0.044758539458186086,0.09090909090909087,0.9749930536260072,0.21052631578947367,0.1477272727272727,0.9166666666666666,0.06000000000000001,0.08695652173913045,0.0462962962962963,0.05538461538461538,0.18667699457784664,0.07346938775510205,0.12941176470588234,0.0,0.375,0.08108108108108109,0.8471372984991662,0.18644067796610173,0.17543859649122806,0.9130434782608696,0.1666666666666667,0.06993006993006994,0.042857142857142864,0.048888888888888885,0.0907258064516129,0.06813627254509018,0.2592592592592593,0.0947867298578199,0.04310344827586207,0.0,0.29508196721311475,0.07734806629834254,0.10526315789473682,0.7230769230769231,0.9666666666666668,0.15853658536585366,0.18,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.09482758620689656
2017/08/19 11:00,0.875,0.13281249999999994,0.04878048780487805,0.14342629482071712,0.12274368231046932,0.4249834765366821,0.15985130111524162,0.18181818181818185,0.0,0.4626865671641791,0.13157894736842105,0.6637954987496527,0.29411764705882354,0.28378378378378377,0.9583333333333334,0.04761904761904767,0.08,0.05504587155963303,0.042424242424242434,0.12810707456978968,0.09854014598540144,0.3615384615384615,0.030729833546734957,0.14285714285714285,0.0,0.2769230769230769,0.044758539458186086,0.09090909090909087,0.2636843567657683,0.0736842105263158,0.07954545454545453,0.9583333333333334,0.06000000000000001,0.07608695652173914,0.0771604938271605,0.08,0.2873741285824942,0.057142857142857134,0.16470588235294115,0.0,0.3333333333333333,0.0900900900900901,0.8221234018899388,0.20338983050847464,0.1929824561403509,0.9565217391304348,0.11111111111111108,0.06293706293706294,0.042857142857142864,0.04,0.07459677419354838,0.0501002004008016,0.2883079157588962,0.08056872037914692,0.008620689655172414,0.0,0.2459016393442623,0.0718232044198895,0.10526315789473682,0.9230769230769232,0.5666666666666667,0.1829268292682927,0.08,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.04310344827586207
2017/08/19 12:00,0.9166666666666666,0.140625,0.04878048780487805,0.14342629482071712,0.12454873646209387,0.517514871116986,0.1524163568773234,0.25619834710743805,0.0,0.4776119402985074,0.15789473684210525,0.6471242011669909,0.2352941176470588,0.3243243243243243,0.9166666666666666,0.09523809523809523,0.13714285714285715,0.11009174311926603,0.026262626262626262,0.16443594646271514,0.1119221411192214,0.5230769230769231,0.040973111395646605,0.20408163265306126,0.0,0.3692307692307693,0.048292108362779744,0.13636363636363638,0.8360655737704918,0.2315789473684211,0.10227272727272728,1.0,0.07999999999999999,0.07608695652173914,0.11419753086419752,0.11384615384615385,0.37257939581719607,0.048979591836734684,0.09411764705882353,0.0,0.2777777777777778,0.09909909909909913,0.8443579766536965,0.20338983050847464,0.1929824561403509,0.9565217391304348,0.1666666666666667,0.06993006993006994,0.05714285714285715,0.02666666666666666,0.08064516129032258,0.04809619238476954,0.3609295570079885,0.07109004739336493,0.07758620689655173,0.0,0.21311475409836064,0.07458563535911603,0.10526315789473682,0.6692307692307692,0.7861111111111111,0.23170731707317074,0.04,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.008620689655172414
2017/08/19 13:00,0.9166666666666666,0.1171875,0.04390243902439025,0.13346613545816732,0.1137184115523466,0.4910773298083277,0.17100371747211895,0.371900826446281,0.0,0.4626865671641791,0.14285714285714285,0.5915532092247847,0.3764705882352941,0.4054054054054054,0.9166666666666666,0.09523809523809523,0.12571428571428572,0.07339449541284403,0.02424242424242424,0.15105162523900573,0.10340632603406326,0.4538461538461538,0.046094750320102434,0.20408163265306126,0.0,0.38461538461538464,0.050647820965842166,0.13636363636363638,0.855515420950264,0.2947368421052632,0.375,1.0,0.1,0.06521739130434784,0.09876543209876544,0.0953846153846154,0.4577846630518978,0.0653061224489796,0.1176470588235294,0.0,0.2222222222222222,0.12612612612612614,0.877709838799333,0.1694915254237288,0.2280701754385965,0.9565217391304348,0.1666666666666667,0.09790209790209788,0.1,0.02666666666666666,0.12096774193548385,0.08817635270541083,0.4625998547567176,0.09004739336492891,0.07758620689655173,0.0,0.26229508196721313,0.09668508287292817,0.15789473684210514,0.5230769230769231,0.525,0.2439024390243903,0.18,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.07758620689655173
2017/08/19 16:00,0.75,0.21875000000000006,0.0975609756097561,0.2430278884462151,0.24187725631768955,0.20026437541308656,0.17843866171003714,0.09090909090909093,0.0,0.6865671641791045,0.18045112781954886,0.6554598499583218,0.22352941176470587,0.28378378378378377,0.7083333333333334,0.04761904761904767,0.16,0.11009174311926603,0.07272727272727272,0.2734225621414914,0.20924574209245744,0.16923076923076924,0.04865556978233035,0.12244897959183673,0.00975609756097561,0.8,0.024734982332155483,0.09090909090909087,0.7110308419005279,0.2,0.25,0.9166666666666666,0.07,0.06521739130434784,0.08333333333333333,0.07692307692307693,0.3415956622773044,0.11428571428571427,0.2,0.0,0.4027777777777778,0.10810810810810813,0.8804891606448026,0.23728813559322035,0.2456140350877193,0.8695652173913043,0.1666666666666667,0.2727272727272728,0.2428571428571429,0.08,0.3145161290322581,0.31863727454909824,0.2302106027596224,0.1848341232227488,0.1810344827586207,0.0,0.4918032786885246,0.1270718232044199,0.21052631578947364,0.061538461538461535,0.4055555555555556,0.21951219512195128,0.42,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.07758620689655173
2017/08/19 17:00,0.75,0.15625,0.06829268292682926,0.20318725099601592,0.18772563176895307,0.2068737607402512,0.17100371747211895,0.1487603305785124,0.0,0.6716417910447762,0.12781954887218044,0.5443178660739094,0.2,0.24324324324324326,0.7916666666666666,0.04761904761904767,0.12571428571428572,0.10091743119266054,0.048484848484848485,0.1778202676864245,0.1362530413625304,0.13076923076923078,0.030729833546734957,0.12244897959183673,0.0,0.6461538461538462,0.02826855123674912,0.09090909090909087,0.8138371769936094,0.16842105263157894,0.21590909090909088,0.7916666666666666,0.12,0.06521739130434784,0.1388888888888889,0.1353846153846154,0.3493415956622773,0.11836734693877553,0.27058823529411763,0.0,0.6111111111111112,0.12612612612612614,0.4274596998332407,0.22033898305084745,0.17543859649122806,0.8260869565217391,0.22222222222222215,0.4545454545454545,0.4000000000000001,0.12444444444444445,0.4959677419354839,0.498997995991984,0.12854030501089325,0.17535545023696686,0.1896551724137931,0.0,0.5737704918032787,0.1740331491712707,0.2631578947368421,0.015384615384615384,0.3944444444444444,0.13414634146341467,0.38,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.1810344827586207
2017/08/19 18:00,0.7083333333333334,0.1171875,0.05365853658536586,0.14143426294820718,0.12454873646209387,0.2531394580304031,0.20817843866171004,0.2231404958677686,0.0,0.7164179104477612,0.09022556390977443,0.4303973325923868,0.2352941176470588,0.27027027027027023,0.7916666666666666,0.04761904761904767,0.12571428571428572,0.08256880733944952,0.030303030303030307,0.16634799235181644,0.1119221411192214,0.09230769230769233,0.012804097311139564,0.1020408163265306,0.0,0.5846153846153846,0.022379269729093047,0.09090909090909087,0.8138371769936094,0.06315789473684211,0.15909090909090906,0.6666666666666666,0.15,0.06521739130434784,0.15432098765432098,0.15076923076923074,0.2873741285824942,0.11836734693877553,0.18823529411764706,0.009523809523809523,0.7777777777777778,0.0900900900900901,0.1939966648137854,0.15254237288135594,0.21052631578947367,0.7826086956521741,0.1666666666666667,0.4335664335664335,0.4571428571428572,0.08888888888888889,0.4959677419354839,0.4789579158316633,0.12127814088598406,0.1895734597156398,0.20689655172413796,0.0,0.5737704918032787,0.1740331491712707,0.2631578947368421,0.0,0.2638888888888889,0.17073170731707318,0.22000000000000006,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.1896551724137931
2017/08/19 19:00,0.7083333333333334,0.1015625,0.03414634146341463,0.1394422310756972,0.11552346570397112,0.22670191672174486,0.17843866171003714,0.2066115702479339,0.0,0.7164179104477612,0.09022556390977443,0.4192831342039456,0.18823529411764706,0.27027027027027023,0.7916666666666666,0.1428571428571429,0.21142857142857144,0.1926605504587156,0.032323232323232316,0.31166347992351817,0.2214111922141119,0.06846153846153846,0.05249679897567221,0.14285714285714285,0.0,0.6153846153846154,0.05535924617196702,0.2272727272727273,0.07196443456515697,0.09473684210526316,0.09090909090909093,0.625,0.11,0.054347826086956534,0.14197530864197533,0.1323076923076923,0.25639039504260264,0.10612244897959183,0.2,0.07142857142857142,0.8611111111111112,0.06306306306306306,0.19677598665925514,0.1186440677966102,0.17543859649122806,0.7826086956521741,0.1666666666666667,0.3426573426573427,0.30000000000000004,0.06666666666666668,0.375,0.35871743486973945,0.12854030501089325,0.16113744075829384,0.1896551724137931,0.0,0.5737704918032787,0.143646408839779,0.21052631578947364,0.0,0.3194444444444444,0.17073170731707318,0.22000000000000006,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.20689655172413796
2017/08/19 20:00,0.7083333333333334,0.09375,0.03902439024390244,0.1294820717131474,0.10830324909747292,0.2068737607402512,0.14869888475836432,0.21487603305785125,0.0,0.7313432835820896,0.08270676691729323,0.41094748541261467,0.12941176470588234,0.2027027027027027,0.7916666666666666,0.33333333333333337,0.22285714285714286,0.2110091743119266,0.06464646464646465,0.349904397705545,0.2457420924574209,0.016923076923076926,0.03585147247119078,0.17346938775510204,0.0,0.7230769230769231,0.04240282685512367,0.4090909090909091,0.297026951931092,0.05263157894736842,0.06818181818181818,0.625,0.16,0.054347826086956534,0.13271604938271606,0.12307692307692307,0.2408985282726569,0.11020408163265306,0.25882352941176473,0.0,0.875,0.054054054054054064,0.19677598665925514,0.06779661016949154,0.14035087719298245,0.7826086956521741,0.22222222222222215,0.3286713286713287,0.2571428571428572,0.07111111111111111,0.3548387096774194,0.33867735470941884,0.12127814088598406,0.18009478672985782,0.1724137931034483,0.0,0.6065573770491803,0.11878453038674032,0.21052631578947364,0.0,0.3583333333333333,0.12195121951219512,0.3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.1896551724137931
2017/08/19 21:00,0.6666666666666666,0.109375,0.05365853658536586,0.13147410358565734,0.11732851985559567,0.17382683410442828,0.12639405204460966,0.2479338842975207,0.0,0.7611940298507462,0.07142857142857142,0.3998332870241734,0.17647058823529413,0.21621621621621626,0.75,0.2857142857142857,0.2571428571428572,0.1926605504587156,0.060606060606060615,0.2925430210325048,0.2214111922141119,0.02307692307692308,0.05377720870678617,0.21428571428571427,0.0,0.7538461538461538,0.03533568904593639,0.3181818181818181,0.3525979438732982,0.12631578947368424,0.10227272727272728,0.625,0.18,0.07065217391304349,0.1358024691358025,0.13846153846153847,0.1479473276529822,0.12244897959183673,0.18823529411764706,0.0,0.875,0.054054054054054064,0.1717620900500278,0.08474576271186443,0.15789473684210525,0.7826086956521741,0.2777777777777778,0.3286713286713287,0.2285714285714286,0.057777777777777775,0.33467741935483875,0.2985971943887776,0.12127814088598406,0.1943127962085308,0.1724137931034483,0.0,0.6229508196721312,0.11878453038674032,0.2631578947368421,0.0,0.38333333333333336,0.060975609756097573,0.24,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.1724137931034483
2017/08/19 22:00,0.6666666666666666,0.09375,0.029268292682926824,0.12350597609561753,0.0992779783393502,0.16060806345009912,0.12639405204460966,0.2479338842975207,0.0,0.7910447761194029,0.07142857142857142,0.38594053903862185,0.1176470588235294,0.21621621621621626,0.75,0.19047619047619055,0.21714285714285714,0.12844036697247707,0.032323232323232316,0.23518164435946465,0.1605839416058394,0.08461538461538462,0.06274007682458388,0.2959183673469388,0.0,0.7692307692307693,0.047114252061248516,0.2272727272727273,0.3414837454848569,0.03157894736842105,0.125,0.625,0.21,0.054347826086956534,0.16049382716049385,0.14769230769230768,0.10147172734314486,0.11428571428571427,0.2352941176470588,0.0,0.875,0.054054054054054064,0.20233463035019453,0.15254237288135594,0.15789473684210525,0.7391304347826086,0.22222222222222215,0.2027972027972028,0.14285714285714285,0.03555555555555556,0.27419354838709675,0.23847695390781565,0.13580246913580246,0.20853080568720375,0.09482758620689656,0.0,0.639344262295082,0.10220994475138122,0.21052631578947364,0.0,0.45,0.07317073170731707,0.18,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.1724137931034483
2017/08/19 23:00,0.625,0.109375,0.04878048780487805,0.12749003984063745,0.11010830324909747,0.1209517514871117,0.11524163568773235,0.2066115702479339,0.0,0.8208955223880597,0.07894736842105263,0.3164767991108642,0.10588235294117647,0.21621621621621626,0.7083333333333334,0.1428571428571429,0.13142857142857142,0.09174311926605504,0.02828282828282828,0.17017208413001916,0.1240875912408759,0.09230769230769233,0.046094750320102434,0.2857142857142857,0.0,0.8,0.041224970553592456,0.18181818181818185,0.297026951931092,0.03157894736842105,0.07954545454545453,0.625,0.19,0.059782608695652176,0.1358024691358025,0.12923076923076926,0.08597986057319908,0.12653061224489795,0.21176470588235294,0.0,0.8611111111111112,0.054054054054054064,0.20511395219566425,0.1186440677966102,0.1929824561403509,0.7391304347826086,0.22222222222222215,0.13286713286713284,0.08571428571428573,0.02666666666666666,0.18951612903225806,0.15631262525050102,0.15032679738562096,0.17535545023696686,0.13793103448275862,0.0,0.6721311475409836,0.09668508287292817,0.21052631578947364,0.0,0.4305555555555556,0.048780487804878064,0.12,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.09482758620689656
2017/08/20 00:00,0.625,0.12499999999999994,0.04878048780487805,0.16135458167330674,0.13898916967509028,0.07468605419695969,0.10780669144981413,0.09090909090909093,0.0,0.8208955223880597,0.07142857142857142,0.297026951931092,0.07058823529411765,0.16216216216216214,0.7083333333333334,0.23809523809523825,0.1142857142857143,0.08256880733944952,0.020202020202020204,0.1491395793499044,0.0997566909975669,0.07692307692307693,0.03713188220230474,0.2551020408163265,0.0,0.8153846153846154,0.040047114252061235,0.2272727272727273,0.1719922200611281,0.05263157894736842,0.05681818181818181,0.625,0.18,0.07065217391304349,0.12037037037037038,0.12,0.07823392718822618,0.12653061224489795,0.24705882352941175,0.0,0.8472222222222222,0.054054054054054064,0.20789327404113395,0.016949152542372878,0.12280701754385966,0.7391304347826086,0.3333333333333334,0.17482517482517484,0.14285714285714285,0.03555555555555556,0.2338709677419355,0.19839679358717435,0.09222948438634714,0.15639810426540285,0.2327586206896552,0.0,0.7049180327868853,0.09116022099447514,0.31578947368421056,0.0,0.19722222222222224,0.10975609756097562,0.08,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.13793103448275862
2017/08/20 01:00,0.625,0.109375,0.10731707317073172,0.09760956175298804,0.10469314079422384,0.061467283542630535,0.13382899628252787,0.10743801652892562,0.0,0.8208955223880597,0.06390977443609022,0.2636843567657683,0.0823529411764706,0.16216216216216214,0.7083333333333334,0.23809523809523825,0.08,0.06422018348623852,0.034343434343434336,0.16634799235181644,0.1240875912408759,0.07307692307692308,0.03713188220230474,0.20408163265306126,0.0,0.8153846153846154,0.029446407538280324,0.27272727272727265,0.19144206724090027,0.06315789473684211,0.13636363636363635,0.625,0.19,0.021739130434782608,0.1358024691358025,0.1046153846153846,0.06738962044926414,0.12244897959183673,0.21176470588235294,0.0,0.8611111111111112,0.16216216216216214,0.19955530850472486,0.05084745762711864,0.12280701754385966,0.6956521739130435,0.2777777777777778,0.13986013986013987,0.1142857142857143,0.031111111111111114,0.1854838709677419,0.15230460921843686,0.09949164851125636,0.15165876777251186,0.20689655172413796,0.0,0.7049180327868853,0.06629834254143648,0.2631578947368421,0.0,0.15555555555555556,0.0975609756097561,0.16,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.2327586206896552
2017/08/20 02:00,0.625,0.109375,0.1121951219512195,0.10358565737051792,0.11191335740072204,0.04758757435558493,0.11152416356877323,0.10743801652892562,0.0,0.8358208955223879,0.056390977443609026,0.2720200055570992,0.16470588235294115,0.17567567567567569,0.7083333333333334,0.38095238095238093,0.12,0.07339449541284403,0.040404040404040414,0.1778202676864245,0.1362530413625304,0.06999999999999999,0.03713188220230474,0.15306122448979592,0.0,0.8,0.02826855123674912,0.3636363636363637,0.20533481522645186,0.02105263157894736,0.125,0.625,0.18,0.027173913043478264,0.11728395061728394,0.09230769230769233,0.05189775367931836,0.11836734693877553,0.16470588235294115,0.0,0.875,0.16216216216216214,0.21067259588660364,0.05084745762711864,0.12280701754385966,0.6956521739130435,0.3333333333333334,0.15384615384615385,0.1285714285714286,0.04,0.2137096774193548,0.17835671342685372,0.062454611474219324,0.13744075829383887,0.1724137931034483,0.0,0.7213114754098361,0.055248618784530384,0.2631578947368421,0.0,0.14722222222222225,0.07317073170731707,0.2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.20689655172413796
2017/08/20 03:00,0.5833333333333334,0.109375,0.09268292682926828,0.10557768924302788,0.1064981949458484,0.05155320555188367,0.11524163568773235,0.04132231404958678,0.0,0.8358208955223879,0.056390977443609026,0.3220338983050848,0.07058823529411765,0.17567567567567569,0.7083333333333334,0.4285714285714287,0.14857142857142858,0.09174311926605504,0.034343434343434336,0.19694072657743789,0.1484184914841849,0.04,0.04353393085787452,0.1326530612244898,0.0,0.8153846153846154,0.030624263839811545,0.4545454545454546,0.2025562656293415,0.05263157894736842,0.10227272727272728,0.5833333333333334,0.16,0.03804347826086957,0.1080246913580247,0.08923076923076922,0.04957397366382649,0.10612244897959183,0.16470588235294115,0.0,0.875,0.16216216216216214,0.16898276820455807,0.08474576271186443,0.10526315789473684,0.6956521739130435,0.2777777777777778,0.13286713286713284,0.1142857142857143,0.03555555555555556,0.1935483870967742,0.17835671342685372,0.06318082788671024,0.12322274881516587,0.09482758620689656,0.0,0.7213114754098361,0.06077348066298342,0.2631578947368421,0.0,0.15833333333333333,0.0853658536585366,0.14,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.1724137931034483
2017/08/20 04:00,0.5833333333333334,0.1015625,0.1121951219512195,0.099601593625498,0.10830324909747292,0.04362194315928618,0.11895910780669144,0.04132231404958678,0.0,0.8507462686567164,0.05263157894736842,0.1997777160322312,0.09411764705882353,0.14864864864864866,0.7083333333333334,0.4285714285714287,0.16,0.13761467889908258,0.040404040404040414,0.21606118546845127,0.1605839416058394,0.03,0.04225352112676056,0.15306122448979592,0.0,0.8153846153846154,0.03769140164899882,0.4545454545454546,0.0414003889969436,0.05263157894736842,0.05681818181818181,0.625,0.16,0.03804347826086957,0.10493827160493828,0.08615384615384615,0.03872966692486445,0.1020408163265306,0.10588235294117647,0.0,0.875,0.16216216216216214,0.16898276820455807,0.05084745762711864,0.10526315789473684,0.6956521739130435,0.4444444444444444,0.11888111888111888,0.1142857142857143,0.04444444444444445,0.18951612903225806,0.15831663326653309,0.04139433551198258,0.10426540284360188,0.14655172413793102,0.0,0.7377049180327869,0.0441988950276243,0.3684210526315788,0.0,0.975,0.23170731707317074,0.24,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.09482758620689656
